anon_id,timepoint,psd_spearman,smr_legacy,smr_new,hb_legacy,hb_new,legacy_length,new_length
C04,post,0.9315238558909446,4.92134,5.682732905489592e-12,5.8050585,8.345186401349512e-12,53700,54600
C05,post,0.9892891918208374,47.44493,3.462625042002337e-11,16.865776,1.7945328375653817e-11,53700,54750
C03,post,0.989410905550146,11.902723,9.188930175664793e-12,9.314864,6.856783269817336e-12,53700,54750
C06,post,0.942429406037001,4.725501,4.241392280909165e-12,6.6050234,4.432059480409209e-12,53700,54600
C08,post,0.9892648490749756,13.39912,1.3735521180387007e-11,6.130957,5.309926518565829e-12,53700,54750
C01,post,0.9766796494644597,9.720732,1.1220123409040066e-11,12.951966,1.46274703895835e-11,53700,54750
C07,post,0.998442064264849,13.820135,1.3600454370331338e-11,13.2107935,1.2911970509605337e-11,53700,55500
C02,post,0.8109785783836417,9.777662,1.621787795263162e-11,12.628245,6.2967293547940084e-12,53700,54750
C05,pre,0.9899951314508277,66.74255,5.476333437116749e-11,15.939771,1.6790205368216906e-11,53700,55500
C03,pre,0.9692307692307693,12.550451,1.134732595465608e-11,13.094909,8.384187767247956e-12,53700,54750
C06,pre,0.8695959104186952,5.698014,3.4840070415134494e-12,8.379914,3.882819875507554e-12,53700,55500
C08,pre,0.9079113924050634,15.517932,1.5058800724194144e-11,13.803591,6.190337901742799e-12,53700,54750
C01,pre,0.9928432327166505,17.183891,1.0089171687498077e-11,14.864228,1.3162945959684891e-11,55200,54750
C07,pre,0.9269961051606621,20.006569,1.4625919784264636e-11,19.02859,1.7693388848939673e-11,53700,54750
C02,pre,0.8858081791626096,8.402053,1.6947200208934565e-11,10.934209,8.617464426163699e-12,53700,54750
T01,post,0.9608812074001947,14.521376,7.601887378042629e-12,17.19845,1.3309350174309736e-11,53700,54750
T03,post,0.8979065238558909,5.79496,6.770786861051832e-12,9.569408,8.665786352576028e-12,53700,58350
T07,post,0.9054527750730283,5.7583084,5.77535645345247e-12,10.609822,1.162648698947589e-11,53700,54750
T06,post,0.999172346640701,14.984238,1.511190594638704e-11,13.616386,1.3318197449497262e-11,53700,55350
T04,post,0.777288218111003,9.593566,1.0418768188703522e-11,9.44159,1.3023859264730772e-11,53700,54750
T08,post,0.9866358325219085,4.170789,4.287007792590969e-12,6.5634594,6.151325185923358e-12,53700,54750
T02,post,0.9827896786757546,6.950232,4.4725281505664296e-12,10.005719,7.778140614377191e-12,53700,55050
T01,pre,0.9844693281402143,24.400867,6.5599916229025215e-12,26.808897,8.762417835810585e-12,53700,54750
T03,pre,0.9849805258033106,7.9933414,6.638398036863502e-12,6.131622,5.7535760120641755e-12,53700,54900
T07,pre,0.9654576436222007,4.289346,4.564102699267658e-12,6.0347667,6.075720378133528e-12,53700,54750
T06,pre,0.9935978578383643,16.507399,1.6774885569555957e-11,11.316121,9.703726008472336e-12,53700,55350
T04,pre,0.8681840311587148,16.860184,7.87128001702104e-12,6.688082,1.0117659701708122e-11,53700,54600
T08,pre,0.9556718597857838,4.7380776,4.243473662695243e-12,8.164014,5.904524152576606e-12,53700,55200
T02,pre,0.9804527750730282,2.5424995,5.596661392578561e-12,4.8524704,8.912341474814918e-12,53700,54750
